hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14
5407,2015,8,14,7,0.000000,104.287045,440.784145,229.719851,36.524495,18.043492,-8.945520,0.000000,141.772711,43.252692,16.820491,5.460993,64.879037,71.607234
5408,2015,8,14,8,0.000000,116.775564,486.714378,257.229123,40.898354,-0.358621,-15.157470,0.000000,149.950191,48.432262,18.834768,-7.593609,72.648392,72.982300
5409,2015,8,14,9,0.000000,117.822744,489.608359,259.535813,41.265108,-4.773661,-16.396350,0.000000,128.273776,48.866576,19.003668,-10.602921,73.299863,54.801331
5410,2015,8,14,10,0.000000,113.943177,474.891545,250.990039,39.906366,-0.402699,-14.803020,0.000000,104.299710,47.257539,18.377932,-7.444610,70.886308,36.837481
5411,2015,8,14,11,0.000000,109.714763,460.746625,241.675838,38.425447,10.046935,-11.645010,0.000000,82.051407,45.503819,17.695930,-0.211883,68.255728,20.434100
5412,2015,8,14,12,0.000000,105.056626,444.539508,231.415057,36.794026,19.684495,-8.634570,0.000000,66.918916,43.571873,16.944617,6.506527,65.357809,10.035656
5413,2015,8,14,13,0.000000,101.802270,431.348943,224.246476,35.654251,20.814747,-7.932090,0.000000,58.094792,42.222140,16.419721,7.464988,63.333210,4.201098
5414,2015,8,14,14,0.000000,99.256438,419.457127,218.638604,34.762623,16.979809,-8.562330,0.000000,56.833867,41.166264,16.009103,5.068699,61.749397,4.253038
5415,2015,8,14,15,0.000000,97.485527,410.547379,214.737704,34.142396,12.399191,-9.478980,0.000000,64.326407,40.431785,15.723472,2.126486,60.647678,11.137067
5416,2015,8,14,16,0.000000,96.536626,405.358790,212.647500,33.810063,8.701236,-10.281030,0.000000,77.336428,40.038232,15.570424,-0.279056,60.057348,22.185518
5417,2015,8,14,17,0.000000,99.510323,418.143406,219.197853,34.851542,9.863326,-10.374210,0.000000,100.079010,41.271562,16.050052,0.308388,61.907343,39.527364
5418,2015,8,14,18,0.000000,108.593283,457.380903,239.205481,38.032671,13.976026,-10.518030,0.000000,135.526813,45.038689,17.515046,2.478142,67.558033,64.664052
5419,2015,8,14,19,0.000000,118.473607,500.301288,260.969513,41.493061,19.164828,-10.495710,0.000000,161.058591,49.136519,19.108646,5.315081,73.704779,81.348237
5420,2015,8,14,20,0.000000,115.027253,484.259454,253.378004,40.286042,14.142585,-11.306580,0.000000,156.373454,47.707156,18.552783,2.183970,71.560733,78.981846
5421,2015,8,14,21,0.000000,112.288059,471.171058,247.344204,39.326694,9.136247,-12.204720,0.000000,152.649666,46.571085,18.110977,-0.981074,69.856627,77.101018
5422,2015,8,14,22,0.000000,107.381800,448.405836,236.536867,37.608372,2.202744,-13.305030,0.000000,145.979866,44.536230,17.319645,-5.294413,66.804345,73.732203
5423,2015,8,14,23,0.000000,107.039441,450.397772,235.782731,37.488468,12.460403,-10.696440,0.000000,145.514447,44.394238,17.264426,1.565588,66.591357,73.497127
5424,2015,8,14,24,0.000000,104.317323,437.240502,229.786546,36.535099,7.033879,-11.701830,0.000000,141.813872,43.265249,16.825375,-1.880656,64.897874,71.628024
5425,2015,8,15,1,0.000000,99.871405,411.089588,219.993232,34.978003,-15.814149,-16.840170,0.000000,135.769882,41.421320,16.108291,-16.832670,62.131980,68.575296
5426,2015,8,15,2,0.000000,95.258501,389.187952,209.832091,33.362424,-23.825882,-18.247890,0.000000,129.498884,39.508134,15.364274,-21.883305,59.262201,65.407911
5427,2015,8,15,3,0.000000,87.471399,355.110833,192.678934,30.635144,-28.664631,-18.452790,0.000000,118.912731,36.278460,14.108290,-24.618706,54.417691,60.061007
5428,2015,8,15,4,0.000000,81.469142,331.067471,179.457372,28.532971,-25.725011,-16.943400,0.000000,110.752981,33.789045,13.140184,-22.280936,50.683567,55.939641
5429,2015,8,15,5,0.000000,79.455422,327.666763,175.021620,27.827705,-10.741710,-12.937740,0.000000,108.015435,32.953861,12.815391,-12.165245,49.430792,54.556948
5430,2015,8,15,6,0.000000,81.542086,340.975202,179.618051,28.558519,3.085878,-9.750090,0.000000,110.852144,33.819298,13.151949,-3.078271,50.728947,55.989727
5431,2015,8,15,7,0.000000,87.958642,370.406439,193.752215,30.805791,11.128289,-8.567430,0.000000,119.575112,36.480543,14.186878,1.879221,54.720814,60.395565
5432,2015,8,15,8,0.000000,98.165859,408.940671,216.236316,34.380669,-0.929790,-12.899010,0.000000,124.651283,40.713951,15.833203,-6.802349,61.070926,60.204207
5433,2015,8,15,9,0.000000,105.626378,440.798365,232.670085,36.993570,1.335240,-13.295400,0.000000,111.693463,43.808175,17.036513,-5.762192,65.712263,46.426868
5434,2015,8,15,10,0.000000,104.912526,436.499444,231.097637,36.743557,-2.633440,-14.195460,0.000000,92.023019,43.512107,16.921375,-8.363021,65.268161,30.636711
5435,2015,8,15,11,0.000000,100.341154,417.136058,221.027981,35.142524,-3.549857,-13.834710,0.000000,69.308482,41.616147,16.184057,-8.686060,62.424220,13.997843
5436,2015,8,15,12,0.000000,93.903599,387.254542,206.847559,32.887896,-12.680466,-15.286710,0.000000,51.756966,38.946193,15.145742,-14.367696,58.419290,2.377586
5437,2015,8,15,13,0.000000,90.184613,367.710971,198.655507,31.585394,-24.798143,-17.836260,0.000000,42.301202,37.403757,14.545905,-22.211925,56.105635,-3.776003
5438,2015,8,15,14,0.000000,87.301899,352.053431,192.305566,30.575780,-35.716915,-20.193990,0.000000,40.582305,36.208161,14.080951,-29.309553,54.312241,-3.955378
5439,2015,8,15,15,0.000000,85.617136,343.340533,188.594429,29.985725,-40.784430,-21.243480,0.000000,48.191960,35.509411,13.809216,-32.581790,53.264117,2.987803
5440,2015,8,15,16,0.000000,85.743834,342.810167,188.873514,30.030098,-43.960118,-22.053750,0.000000,62.664198,35.561959,13.829651,-34.706895,53.342938,14.774798
5441,2015,8,15,17,0.000000,89.252406,358.447807,196.602073,31.258907,-40.928602,-21.748590,0.000000,86.133916,37.017127,14.395549,-32.906854,55.525690,32.483910
5442,2015,8,15,18,0.000000,98.669977,397.958614,217.346769,34.557227,-40.180920,-22.776840,0.000000,122.036604,40.923032,15.914512,-33.001518,61.384548,57.850353
5443,2015,8,15,19,0.000000,108.668113,438.664382,239.370314,38.058878,-43.109432,-24.799050,0.000000,147.728541,45.069724,17.527115,-35.583542,67.604587,74.615433
5444,2015,8,15,20,0.000000,105.660388,424.172963,232.745001,37.005481,-48.966326,-25.875180,0.000000,143.639697,43.822281,17.041998,-39.298712,65.733421,72.550220
5445,2015,8,15,21,0.000000,102.950408,412.861786,226.775554,36.056364,-49.006385,-25.535520,0.000000,139.955624,42.698326,16.604905,-39.154743,64.047489,70.689451
5446,2015,8,15,22,0.000000,99.765780,398.325508,219.760565,34.941010,-52.785345,-26.069340,0.000000,135.626290,41.377512,16.091255,-41.473482,62.066268,68.502770
5447,2015,8,15,23,0.000000,98.712301,391.921142,217.439999,34.572050,-58.822676,-27.442740,0.000000,134.194142,40.940586,15.921339,-45.432021,61.410878,67.779414
5448,2015,8,15,24,0.000000,95.879204,378.520590,211.199352,33.579813,-63.591039,-28.269270,0.000000,130.342697,39.765568,15.464388,-48.432501,59.648353,65.834108
5449,2015,8,16,1,0.000000,90.065901,353.038360,198.394012,31.543818,-67.331254,-28.454220,0.000000,122.439819,37.354521,14.526758,-50.559856,56.031782,61.842485
5450,2015,8,16,2,0.000000,85.765329,334.536437,188.920862,30.037627,-69.050144,-28.329030,0.000000,116.593419,35.570874,13.833118,-51.434932,53.356310,58.889557
5451,2015,8,16,3,0.000000,79.745992,308.796373,175.661678,27.929472,-70.987018,-28.036560,0.000000,108.410450,33.074375,12.862257,-52.347084,49.611562,54.756464
5452,2015,8,16,4,0.000000,75.932278,291.962630,167.260963,26.593793,-73.790467,-28.245330,0.000000,103.225908,31.492650,12.247142,-53.975862,47.238975,52.137832
5453,2015,8,16,5,0.000000,74.978846,289.980288,165.160776,26.259872,-67.813001,-26.627940,0.000000,101.929768,31.097217,12.093362,-49.930837,46.645826,51.483171
5454,2015,8,16,6,0.000000,76.854038,297.001520,169.291382,26.916621,-70.202160,-27.467190,0.000000,104.478991,31.874946,12.395813,-51.641710,47.812420,52.770745
5455,2015,8,16,7,0.000000,81.032790,312.206142,178.496192,28.380148,-76.851584,-29.668740,0.000000,110.159784,33.608070,13.069805,-56.337837,50.412104,55.640026
5456,2015,8,16,8,0.000000,88.998943,346.573761,196.043754,31.170137,-73.380702,-29.828910,0.000000,112.189346,36.912004,14.354668,-54.525624,55.368006,53.909873
5457,2015,8,16,9,0.000000,96.662631,379.791139,212.925059,33.854194,-69.577650,-29.867010,0.000000,99.507725,40.090492,15.590747,-52.472915,60.135738,40.272037
5458,2015,8,16,10,0.000000,97.600195,386.582718,214.990292,34.182557,-60.928946,-27.825810,0.000000,82.082293,40.479344,15.741967,-46.766160,60.719016,25.615802
5459,2015,8,16,11,0.000000,94.988200,372.561170,209.236681,33.267757,-70.325592,-29.837940,0.000000,62.031424,39.396028,15.320677,-52.866088,59.094042,10.322313
5460,2015,8,16,12,0.000000,91.624457,358.582756,201.827146,32.089672,-70.190797,-29.370210,0.000000,48.658594,38.000927,14.778138,-52.564376,57.001391,0.812646
5461,2015,8,16,13,0.000000,88.165436,349.455255,194.207734,30.878217,-54.311619,-24.954090,0.000000,39.556237,36.566310,14.220232,-41.760408,54.849465,-5.162443
5462,2015,8,16,14,0.000000,85.378625,349.277432,188.069045,29.902191,-19.990693,-16.014270,0.000000,37.967716,35.410490,13.770746,-18.704277,53.115735,-5.275967
5463,2015,8,16,15,0.000000,84.035257,339.205412,185.109921,29.431703,-33.405364,-19.194600,0.000000,46.041478,34.853332,13.554074,-27.562786,52.279999,1.901628
5464,2015,8,16,16,0.000000,84.848481,334.855707,186.901261,29.716519,-56.625396,-25.104540,0.000000,61.447013,35.190614,13.685239,-43.094024,52.785921,14.160017
5465,2015,8,16,17,0.000000,87.541176,345.287136,192.832637,30.659582,-59.008417,-26.047740,0.000000,83.807590,36.307400,14.119545,-44.852291,54.461100,31.308918
5466,2015,8,16,18,0.000000,95.947170,381.301192,211.349066,33.603617,-56.099280,-26.405100,0.000000,118.335093,39.793757,15.475350,-43.442276,59.690636,55.980776
5467,2015,8,16,19,0.000000,105.743476,423.730851,232.928026,37.034581,-51.331842,-26.477280,0.000000,143.752652,43.856741,17.055399,-40.880955,65.785112,72.607272
5468,2015,8,16,20,0.000000,102.622287,410.275768,226.052780,35.941446,-52.660658,-26.406750,0.000000,139.509561,42.562239,16.551982,-41.570260,63.843358,70.464151
5469,2015,8,16,21,0.000000,99.839985,400.885755,219.924022,34.966999,-46.032685,-24.390750,0.000000,135.727169,41.408289,16.103223,-36.976382,62.112433,68.553722
5470,2015,8,16,22,0.000000,94.843108,379.763923,208.917076,33.216941,-46.902678,-23.963490,0.000000,128.934179,39.335851,15.297275,-37.241674,59.003777,65.122687
5471,2015,8,16,23,0.000000,91.511039,365.142845,201.577311,32.049949,-49.092016,-24.080880,0.000000,124.404408,37.953887,14.759845,-38.491379,56.930831,62.834769
5472,2015,8,16,24,0.000000,88.204371,349.742632,194.293499,30.891853,-53.936444,-24.865320,0.000000,119.909167,36.582458,14.226511,-41.512743,54.873687,60.564291
5473,2015,8,17,1,0.000000,85.008530,334.162766,187.253814,29.772573,-60.705949,-26.145330,0.000000,115.564592,35.256994,13.711053,-45.824473,52.885491,58.369913
5474,2015,8,17,2,0.000000,81.710635,318.269755,179.989324,28.617549,-67.138489,-27.327930,0.000000,111.081278,33.889203,13.179135,-49.905131,50.833805,56.105459
5475,2015,8,17,3,0.000000,76.891037,296.907576,169.372884,26.929580,-70.946743,-27.658110,0.000000,104.529290,31.890292,12.401780,-52.140429,47.835438,52.796150
5476,2015,8,17,4,0.000000,73.633090,282.159542,162.196392,25.788548,-74.443984,-28.112040,0.000000,100.100284,30.539070,11.876305,-54.266737,45.808604,50.559126
5477,2015,8,17,5,0.000000,73.410915,280.743638,161.706993,25.710735,-75.912975,-28.450620,0.000000,99.798249,30.446923,11.840470,-55.232072,45.670385,50.406573
5478,2015,8,17,6,0.000000,79.543580,307.643781,175.215812,27.858581,-71.913249,-28.242000,0.000000,108.135282,32.990425,12.829610,-52.951823,49.485637,54.617481
5479,2015,8,17,7,0.000000,93.871459,371.540020,206.776762,32.876640,-59.422055,-26.967960,0.000000,127.613273,38.932863,15.140558,-45.526731,58.399295,64.455518
5480,2015,8,17,8,0.000000,103.399525,418.424408,227.764853,36.213659,-37.935583,-22.825770,0.000000,131.766175,42.884596,16.677343,-31.802494,64.326894,63.797831
5481,2015,8,17,9,0.000000,105.624139,427.801209,232.665155,36.992786,-37.628235,-23.035980,0.000000,111.690420,43.807247,17.036152,-31.737702,65.710870,46.425331
5482,2015,8,17,10,0.000000,105.369135,429.929313,232.103441,36.903476,-28.054610,-20.609670,0.000000,92.643755,43.701485,16.995022,-25.339225,65.552227,30.950236
5483,2015,8,17,11,0.000000,104.008070,428.528912,229.105335,36.426790,-15.233095,-17.228670,0.000000,74.293460,43.136988,16.775495,-16.705828,64.705482,16.515680
5484,2015,8,17,12,0.000000,101.468761,420.231853,223.511832,35.537446,-8.365347,-15.184080,0.000000,62.041403,42.083818,16.365929,-11.967403,63.125727,7.572098
5485,2015,8,17,13,0.000000,100.535274,418.206974,221.455580,35.210511,-2.764946,-13.663530,0.000000,56.372377,41.696657,16.215367,-8.175012,62.544986,3.331133
5486,2015,8,17,14,0.000000,99.792220,417.831167,219.818808,34.950271,5.400942,-11.526180,0.000000,57.562235,41.388478,16.095519,-2.684289,62.082718,4.620925
5487,2015,8,17,15,0.000000,99.258373,419.464209,218.642868,34.763301,16.976848,-8.563320,0.000000,66.736498,41.167067,16.009415,5.066603,61.750601,12.354367
5488,2015,8,17,16,0.000000,98.577108,419.342788,217.142201,34.524701,25.133107,-6.436350,0.000000,80.110354,40.884515,15.899534,10.547016,61.326772,23.586586
5489,2015,8,17,17,0.000000,100.988900,431.182331,222.454812,35.369384,30.487663,-5.408910,0.000000,102.089058,41.884797,16.288532,13.964825,62.827196,40.542609
5490,2015,8,17,18,0.000000,110.739939,473.993208,243.934060,38.784495,36.964898,-5.047800,0.000000,138.445079,45.929007,17.861281,17.668860,68.893511,66.138023
5491,2015,8,17,19,0.000000,120.078218,513.068165,264.504093,42.055044,37.396734,-6.144780,0.000000,163.239974,49.802026,19.367455,17.368626,74.703039,82.450021
5492,2015,8,17,20,0.000000,116.915543,499.140228,257.537463,40.947379,35.168226,-6.293820,0.000000,158.940484,48.490317,18.857346,16.082139,72.735476,80.278414
5493,2015,8,17,21,0.000000,113.060393,483.069051,249.045475,39.597188,35.170711,-5.795760,0.000000,153.699613,46.891407,18.235547,16.326594,70.337111,77.631330
5494,2015,8,17,22,0.000000,107.201721,461.152112,236.140196,37.545303,42.693800,-3.159030,0.000000,145.735058,44.461543,17.290600,21.710966,66.692315,73.608555
5495,2015,8,17,23,0.000000,104.762985,453.475808,230.768235,36.691184,50.165938,-0.976320,0.000000,142.419727,43.450086,16.897256,26.845983,65.175129,71.934032
5496,2015,8,17,24,0.000000,101.572218,440.097644,223.739725,35.573680,49.938091,-0.621570,0.000000,138.082048,42.126726,16.382616,26.895039,63.190090,69.743136
5497,2015,8,18,1,0.000000,98.130913,424.610012,216.159339,34.368431,46.515293,-1.033230,0.000000,133.403776,40.699457,15.827567,24.829908,61.049186,67.380212
5498,2015,8,18,2,0.000000,94.775430,409.445770,208.767997,33.193238,42.989311,-1.481760,0.000000,128.842174,39.307782,15.286360,22.690581,58.961673,65.076217
5499,2015,8,18,3,0.000000,87.368507,376.674259,192.452288,30.599109,37.312503,-1.945230,0.000000,118.772856,36.235786,14.091695,19.372531,54.353680,59.990358
5500,2015,8,18,4,0.000000,82.671028,356.135597,182.104846,28.953909,34.447478,-2.055360,0.000000,112.386882,34.287523,13.334037,17.758361,51.431285,56.764900
5501,2015,8,18,5,0.000000,81.726814,351.634749,180.024963,28.623216,32.754141,-2.356860,0.000000,111.103272,33.895914,13.181744,16.688937,50.843870,56.116568
5502,2015,8,18,6,0.000000,88.865904,382.026718,195.750701,31.123542,34.642073,-2.806050,0.000000,120.808487,36.856827,14.333210,17.497938,55.285240,61.018524
5503,2015,8,18,7,0.000000,105.855817,456.963644,233.175486,37.073927,46.961500,-1.918440,0.000000,143.905373,43.903334,17.073519,24.640864,65.855001,72.684409
5504,2015,8,18,8,0.000000,117.220945,504.927425,258.210193,41.054340,48.710173,-2.947740,0.000000,150.555663,48.616982,18.906604,25.090870,72.925473,73.288115
5505,2015,8,18,9,0.000000,118.608734,511.243513,261.267165,41.540386,50.301491,-2.728980,0.000000,129.342288,49.192562,19.130441,26.064346,73.788844,55.341020
5506,2015,8,18,10,0.000000,114.625269,494.773437,252.492528,40.145255,50.712109,-2.112330,0.000000,105.226978,47.540434,18.487947,26.588970,71.310651,37.305830
5507,2015,8,18,11,0.000000,110.753624,478.697612,243.964204,38.789288,50.906961,-1.564050,0.000000,83.463682,45.934683,17.863488,26.962707,68.902024,21.147419
5508,2015,8,18,12,0.000000,106.645191,460.539406,234.914291,37.350389,47.816159,-1.806630,0.000000,69.078485,44.230724,17.200837,25.160922,66.346086,11.126421
5509,2015,8,18,13,0.000000,103.927660,447.928289,228.928210,36.398628,43.970723,-2.417340,0.000000,60.984146,43.103638,16.762526,22.768448,64.655457,5.660467
5510,2015,8,18,14,0.000000,102.013274,439.414154,224.711268,35.728151,42.371373,-2.570160,0.000000,60.581640,42.309653,16.453754,21.822783,63.464479,6.145981
5511,2015,8,18,15,0.000000,101.105629,435.384893,222.711939,35.410266,41.635430,-2.637030,0.000000,69.247745,41.933210,16.307360,21.389318,62.899815,13.622759
5512,2015,8,18,16,0.000000,100.855309,433.967890,222.160542,35.322597,40.515153,-2.884800,0.000000,83.207448,41.829391,16.266985,20.658232,62.744086,25.150880
5513,2015,8,18,17,0.000000,104.406344,448.745585,229.982639,36.566277,40.435746,-3.362850,0.000000,106.734892,43.302171,16.839733,20.381649,64.953256,42.889149
5514,2015,8,18,18,0.000000,114.669885,492.848675,252.590806,40.160881,44.379817,-3.701160,0.000000,143.787631,47.558938,18.495143,22.364632,71.338408,68.836465
5515,2015,8,18,19,0.000000,126.329256,542.410568,278.273661,44.244348,47.242757,-4.489860,0.000000,171.737929,52.394622,20.375686,23.538951,78.591934,86.742208
5516,2015,8,18,20,0.000000,123.315005,528.674421,271.633974,43.188665,43.733294,-4.978290,0.000000,167.640214,51.144472,19.889517,21.389147,76.716708,84.672515
5517,2015,8,18,21,0.000000,119.049902,509.101590,262.238955,41.694897,38.358071,-5.771760,0.000000,161.842033,49.375535,19.201597,18.074281,74.063303,81.743942
5518,2015,8,18,22,0.000000,112.108918,480.752164,246.949599,39.263953,40.120068,-4.435650,0.000000,152.406133,46.496786,18.082084,19.686089,69.745180,76.978013
5519,2015,8,18,23,0.000000,109.057459,471.600136,240.227950,38.195239,50.828321,-1.364850,0.000000,148.257836,45.231204,17.589913,27.017105,67.846806,74.882771
5520,2015,8,18,24,0.000000,104.673308,451.761878,230.570697,36.659776,46.145733,-1.969800,0.000000,142.297815,43.412893,16.882792,24.171494,65.119339,71.872456
5521,2015,8,19,1,0.000000,100.620341,433.190052,221.642964,35.240304,41.120359,-2.703180,0.000000,136.788022,41.731939,16.229087,21.076501,62.597908,69.089543
5522,2015,8,19,2,0.000000,96.779075,415.893784,213.181558,33.894976,37.273931,-3.169140,0.000000,131.566024,40.138787,15.609528,18.754138,60.208181,66.451992
5523,2015,8,19,3,0.000000,89.195092,381.963406,196.475824,31.238834,30.335016,-3.925290,0.000000,121.256000,36.993356,14.386305,14.605835,55.490034,61.244556
