hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14
3321,2015,5,19,9,0.000000,130.460580,566.331183,287.373997,45.691263,67.334493,0.000000,0.000000,177.354245,54.108075,21.042029,36.673251,81.162112,89.578924
3322,2015,5,19,10,0.000000,131.073791,568.993138,288.724756,45.906028,67.650989,0.000000,0.000000,178.187872,54.362402,21.140934,36.845628,81.543603,89.999976
3323,2015,5,19,11,0.000000,129.992798,564.300535,286.343584,45.527432,67.093057,0.000000,0.000000,176.718321,53.914064,20.966580,36.541754,80.871096,89.257728
3324,2015,5,19,12,0.000000,125.091302,543.023070,275.546738,43.810778,64.563253,0.000000,0.000000,170.054995,51.881185,20.176016,35.163914,77.821778,85.892184
3325,2015,5,19,13,0.000000,120.561261,523.358102,265.568124,42.224221,62.225167,0.000000,0.000000,163.896645,50.002366,19.445365,33.890493,75.003550,82.781695
3326,2015,5,19,14,0.000000,118.101032,512.678213,260.148817,41.362573,60.955371,0.000000,0.000000,160.552094,48.981995,19.048554,33.198908,73.472992,81.092414
3327,2015,5,19,15,0.000000,115.815712,502.757608,255.114795,40.562185,59.775851,0.000000,0.000000,157.445323,48.034166,18.679954,32.556491,72.051250,79.523231
3328,2015,5,19,16,0.000000,115.738337,502.421720,254.944355,40.535086,59.735916,0.000000,0.000000,157.340135,48.002075,18.667474,32.534740,72.003113,79.470102
3329,2015,5,19,17,0.000000,128.284718,556.885735,282.581084,44.929210,66.211467,0.000000,0.000000,174.396276,53.205643,20.691084,36.061603,79.808465,88.084899
3330,2015,5,19,18,0.000000,141.669706,614.990154,312.065068,49.617040,73.119849,0.000000,0.000000,192.592458,58.757021,22.849953,39.824203,88.135532,97.275513
3331,2015,5,19,19,0.000000,143.507435,622.967760,316.113152,50.260669,74.068354,0.000000,0.000000,195.090753,59.519213,23.146361,40.340800,89.278819,98.537363
3332,2015,5,19,20,0.000000,137.741522,597.937853,303.412201,48.241271,71.092399,0.000000,0.000000,187.252300,57.127820,22.216375,38.719967,85.691731,94.578280
3333,2015,5,19,21,0.000000,131.762111,571.981146,290.240964,46.147099,68.006251,0.000000,0.000000,179.123607,54.647880,21.251953,37.039119,81.971820,90.472602
3334,2015,5,19,22,0.000000,116.154156,504.226797,255.860307,40.680718,59.950532,0.000000,0.000000,157.905419,48.174535,18.734541,32.651629,72.261802,79.755619
3335,2015,5,19,23,0.000000,108.778693,472.209812,239.613896,38.097607,56.143842,0.000000,0.000000,147.878869,45.115587,17.544951,30.578342,67.673381,74.691361
3336,2015,5,19,24,0.000000,97.717974,424.195078,215.249732,34.223807,50.435084,0.000000,0.000000,132.842408,40.528192,15.760964,27.469108,60.792288,67.096674
3337,2015,5,20,1,0.000000,91.904587,398.959083,202.444206,32.187782,47.434626,0.000000,0.000000,124.939416,38.117110,14.823320,25.834930,57.175665,63.104993
3338,2015,5,20,2,0.000000,84.896143,368.535329,187.006250,29.733211,43.817364,0.000000,0.000000,115.411807,35.210382,13.692926,23.864814,52.815573,58.292743
3339,2015,5,20,3,0.000000,78.176826,339.366684,172.205175,27.379902,40.349330,0.000000,0.000000,106.277253,32.423569,12.609166,21.975974,48.635353,53.679019
3340,2015,5,20,4,0.000000,74.069601,321.537162,163.157923,25.941427,38.229471,0.000000,0.000000,100.693697,30.720111,11.946710,20.821409,46.080167,50.858850
3341,2015,5,20,5,0.000000,73.845317,320.563544,162.663879,25.862876,38.113712,0.000000,0.000000,100.388796,30.627090,11.910535,20.758361,45.940635,50.704849
3342,2015,5,20,6,0.000000,78.632429,341.344460,173.208760,27.539468,40.584479,0.000000,0.000000,106.896619,32.612528,12.682650,22.104047,48.918792,53.991852
3343,2015,5,20,7,0.000000,97.986482,425.360673,215.841191,34.317846,50.573668,0.000000,0.000000,133.207430,40.639555,15.804271,27.544587,60.959332,67.281041
3344,2015,5,20,8,0.000000,126.398760,548.698766,278.426762,44.268690,65.238070,0.000000,0.000000,171.832416,52.423449,20.386897,35.531449,78.635173,86.789932
3345,2015,5,20,9,0.000000,131.094730,569.084035,288.770880,45.913362,67.661796,0.000000,0.000000,178.216338,54.371086,21.144311,36.851514,81.556629,90.014354
3346,2015,5,20,10,0.000000,128.331265,557.087797,282.683617,44.945512,66.235492,0.000000,0.000000,174.459554,53.224949,20.698591,36.074687,79.837423,88.116860
3347,2015,5,20,11,0.000000,120.404487,522.677545,265.222788,42.169314,62.144252,0.000000,0.000000,163.683520,49.937345,19.420079,33.846423,74.906018,82.674049
3348,2015,5,20,12,0.000000,112.740486,489.408010,248.340795,39.485147,58.188638,0.000000,0.000000,153.264716,46.758727,18.183949,31.692026,70.138091,77.411670
3349,2015,5,20,13,0.000000,111.133349,482.431406,244.800650,38.922279,57.359148,0.000000,0.000000,151.079899,46.092173,17.924734,31.240250,69.138259,76.308152
3350,2015,5,20,14,0.000000,106.740131,463.360384,235.123422,37.383640,55.091681,0.000000,0.000000,145.107551,44.270100,17.216150,30.005290,66.405151,73.291611
3351,2015,5,20,15,0.000000,104.636115,454.226822,230.488769,36.646750,54.005737,0.000000,0.000000,142.247253,43.397467,16.876793,29.413839,65.096201,71.846918
3352,2015,5,20,16,0.000000,104.275702,452.662265,229.694865,36.520522,53.819717,0.000000,0.000000,141.757291,43.247987,16.818662,29.312525,64.871981,71.599445
3353,2015,5,20,17,0.000000,112.729873,489.361938,248.317416,39.481430,58.183160,0.000000,0.000000,153.250288,46.754325,18.182238,31.689043,70.131488,77.404383
3354,2015,5,20,18,0.000000,136.703996,593.433937,301.126775,47.877897,70.556901,0.000000,0.000000,185.841838,56.697510,22.049032,38.428312,85.046265,93.865877
3355,2015,5,20,19,0.000000,139.788050,606.821857,307.920220,48.958027,72.148671,0.000000,0.000000,190.034446,57.976611,22.546460,39.295258,86.964916,95.983500
3356,2015,5,20,20,0.000000,133.603179,579.973245,294.296403,46.791897,68.956479,0.000000,0.000000,181.626441,55.411457,21.548900,37.556654,83.117185,91.736745
3357,2015,5,20,21,0.000000,127.120739,551.832887,280.017112,44.521549,65.610704,0.000000,0.000000,172.813908,52.722887,20.503345,35.734401,79.084331,87.285669
3358,2015,5,20,22,0.000000,110.682802,480.475574,243.808200,38.764484,57.126608,0.000000,0.000000,150.467404,45.905310,17.852065,31.113599,68.857964,75.998790
3359,2015,5,20,23,0.000000,104.039040,451.634910,229.173553,36.437636,53.697569,0.000000,0.000000,141.435561,43.149832,16.780490,29.245997,64.724748,71.436944
3360,2015,5,20,24,0.000000,95.854118,416.104050,211.144093,33.571027,49.473093,0.000000,0.000000,130.308593,39.755164,15.460342,26.945167,59.632746,65.816883
3361,2015,5,21,1,0.000000,90.107020,391.155819,198.484587,31.558219,46.506849,0.000000,0.000000,122.495718,37.371575,14.533390,25.329623,56.057363,61.870719
3362,2015,5,21,2,0.000000,84.505726,366.840527,186.146255,29.596476,43.615859,0.000000,0.000000,114.881057,35.048458,13.629956,23.755066,52.572687,58.024669
3363,2015,5,21,3,0.000000,77.834958,337.882630,171.452120,27.260170,40.172882,0.000000,0.000000,105.812501,32.281780,12.554026,21.879873,48.422670,53.444280
3364,2015,5,21,4,0.000000,74.226057,322.216340,163.502559,25.996223,38.310223,0.000000,0.000000,100.906391,30.785001,11.971945,20.865389,46.177501,50.966279
3365,2015,5,21,5,0.000000,73.884074,320.731788,162.749251,25.876450,38.133716,0.000000,0.000000,100.441483,30.643164,11.916786,20.769256,45.964747,50.731461
3366,2015,5,21,6,0.000000,78.524588,340.876324,172.971213,27.501699,40.528820,0.000000,0.000000,106.750016,32.567802,12.665256,22.073732,48.851702,53.917805
3367,2015,5,21,7,0.000000,97.240139,422.120787,214.197172,34.056454,50.188459,0.000000,0.000000,132.192815,40.330011,15.683893,27.334786,60.495017,66.768575
3368,2015,5,21,8,0.000000,124.801493,541.765004,274.908357,43.709278,64.413674,0.000000,0.000000,169.661015,51.760988,20.129273,35.082447,77.641482,85.693191
3369,2015,5,21,9,0.000000,129.023587,560.093173,284.208638,45.187984,66.592819,0.000000,0.000000,175.400728,53.512087,20.810256,36.269303,80.268130,88.592232
3370,2015,5,21,10,0.000000,125.853552,546.332007,277.225796,44.077742,64.956672,0.000000,0.000000,171.091234,52.197326,20.298960,35.378187,78.295988,86.415572
3371,2015,5,21,11,0.000000,121.150406,525.915587,266.865871,42.430557,62.529242,0.000000,0.000000,164.697556,50.246712,19.540388,34.056105,75.370068,83.186223
3372,2015,5,21,12,0.000000,113.263654,491.679087,249.493210,39.668376,58.458660,0.000000,0.000000,153.975935,46.975709,18.268331,31.839092,70.463563,77.770896
3373,2015,5,21,13,0.000000,107.620425,467.181754,237.062503,37.691946,55.546026,0.000000,0.000000,146.304265,44.635199,17.358133,30.252746,66.952799,73.896052
3374,2015,5,21,14,0.000000,105.016988,455.880199,231.327744,36.780143,54.202317,0.000000,0.000000,142.765030,43.555433,16.938224,29.520905,65.333149,72.108439
3375,2015,5,21,15,0.000000,103.818068,450.675666,228.686803,36.360245,53.583519,0.000000,0.000000,141.135161,43.058185,16.744850,29.183881,64.587277,71.285217
3376,2015,5,21,16,0.000000,102.901883,446.698497,226.668664,36.039369,53.110649,0.000000,0.000000,139.889657,42.678200,16.597078,28.926336,64.017301,70.656132
3377,2015,5,21,17,0.000000,113.609969,493.182447,250.256061,39.789667,58.637404,0.000000,0.000000,154.446732,47.119342,18.324189,31.936443,70.679013,78.008689
3378,2015,5,21,18,0.000000,136.101045,590.816519,299.798616,47.666726,70.245701,0.000000,0.000000,185.022158,56.447438,21.951781,38.258819,84.671157,93.451870
3379,2015,5,21,19,0.000000,139.703690,606.455648,307.734395,48.928481,72.105130,0.000000,0.000000,189.919763,57.941622,22.532853,39.271544,86.912434,95.925575
3380,2015,5,21,20,0.000000,134.735940,584.890579,296.791610,47.188624,69.541130,0.000000,0.000000,183.166370,55.881266,21.731603,37.875080,83.821898,92.514540
3381,2015,5,21,21,0.000000,130.182558,565.124286,286.761580,45.593891,67.190998,0.000000,0.000000,176.976289,53.992766,20.997187,36.595097,80.989149,89.388024
3382,2015,5,21,22,0.000000,111.808838,485.363710,246.288591,39.158856,57.707787,0.000000,0.000000,151.998189,46.372329,18.033683,31.430134,69.558493,76.771967
3383,2015,5,21,23,0.000000,104.642905,454.256297,230.503726,36.649128,54.009241,0.000000,0.000000,142.256484,43.400283,16.877888,29.415747,65.100425,71.851580
3384,2015,5,21,24,0.000000,96.498742,418.902375,212.564050,33.796795,49.805803,0.000000,0.000000,131.184926,40.022520,15.564313,27.126375,60.033780,66.259505
3385,2015,5,22,1,0.000000,90.281834,391.914691,198.869663,31.619444,46.597076,0.000000,0.000000,122.733369,37.444079,14.561586,25.378765,56.166118,61.990753
3386,2015,5,22,2,0.000000,84.549217,367.029320,186.242054,29.611707,43.638306,0.000000,0.000000,114.940180,35.066496,13.636970,23.767291,52.599743,58.054531
3387,2015,5,22,3,0.000000,77.916844,338.238095,171.632494,27.288848,40.215145,0.000000,0.000000,105.923820,32.315742,12.567233,21.902892,48.473612,53.500506
3388,2015,5,22,4,0.000000,74.019546,321.319874,163.047664,25.923896,38.203637,0.000000,0.000000,100.625650,30.699351,11.938636,20.807338,46.049026,50.824481
3389,2015,5,22,5,0.000000,73.813376,320.424887,162.593520,25.851689,38.097226,0.000000,0.000000,100.345373,30.613843,11.905383,20.749382,45.920764,50.682917
3390,2015,5,22,6,0.000000,78.638271,341.369821,173.221629,27.541514,40.587495,0.000000,0.000000,106.904562,32.614951,12.683592,22.105689,48.922427,53.995863
3391,2015,5,22,7,0.000000,96.671744,419.653378,212.945133,33.857385,49.895094,0.000000,0.000000,131.420113,40.094272,15.592217,27.175006,60.141408,66.378294
3392,2015,5,22,8,0.000000,122.234274,530.620673,269.253378,42.810160,63.088658,0.000000,0.000000,166.171018,50.696243,19.715205,34.360787,76.044364,83.930446
3393,2015,5,22,9,0.000000,126.579375,549.482817,278.824614,44.331947,65.331290,0.000000,0.000000,172.077952,52.498358,20.416028,35.582221,78.747537,86.913949
3394,2015,5,22,10,0.000000,125.206325,543.522387,275.800107,43.851063,64.622619,0.000000,0.000000,170.211363,51.928890,20.194569,35.196248,77.893336,85.971163
3395,2015,5,22,11,0.000000,121.547292,527.638476,267.740119,42.569559,62.734086,0.000000,0.000000,165.237102,50.411319,19.604402,34.167672,75.616979,83.458740
3396,2015,5,22,12,0.000000,114.819392,498.432570,252.920136,40.213243,59.261622,0.000000,0.000000,156.090879,47.620946,18.519257,32.276419,71.431419,78.839122
3397,2015,5,22,13,0.000000,112.923479,490.202385,248.743885,39.549237,58.283086,0.000000,0.000000,153.513486,46.834623,18.213464,31.743467,70.251934,77.537320
3398,2015,5,22,14,0.000000,107.640732,467.269906,237.107234,37.699058,55.556507,0.000000,0.000000,146.331871,44.643622,17.361408,30.258455,66.965432,73.909996
3399,2015,5,22,15,0.000000,104.175928,452.229143,229.475085,36.485578,53.768221,0.000000,0.000000,141.621653,43.206606,16.802569,29.284477,64.809909,71.530937
3400,2015,5,22,16,0.000000,103.465118,449.143506,227.909338,36.236631,53.401351,0.000000,0.000000,140.655344,42.911800,16.687922,29.084664,64.367700,71.042869
3401,2015,5,22,17,0.000000,116.205485,504.449615,255.973372,40.698695,59.977024,0.000000,0.000000,157.975198,48.195823,18.742820,32.666058,72.293735,79.790863
3402,2015,5,22,18,0.000000,133.956182,581.505638,295.073986,46.915529,69.138675,0.000000,0.000000,182.106330,55.557864,21.605836,37.655885,83.336795,91.979130
3403,2015,5,22,19,0.000000,134.770273,585.039618,296.867237,47.200649,69.558850,0.000000,0.000000,183.213044,55.895505,21.737141,37.884731,83.843257,92.538114
3404,2015,5,22,20,0.000000,125.627442,545.350463,276.727730,43.998551,64.839970,0.000000,0.000000,170.783850,52.103547,20.262491,35.314627,78.155321,86.260317
3405,2015,5,22,21,0.000000,117.790173,511.328768,259.464067,41.253701,60.794928,0.000000,0.000000,160.129497,48.853067,18.998415,33.111523,73.279601,80.878966
3406,2015,5,22,22,0.000000,101.853463,442.147293,224.359242,35.672181,52.569529,0.000000,0.000000,138.464386,42.243372,16.427978,28.631619,63.365058,69.936249
3407,2015,5,22,23,0.000000,101.077927,438.780677,222.650917,35.400564,52.169252,0.000000,0.000000,137.410085,41.921721,16.302891,28.413611,62.882581,69.403738
3408,2015,5,22,24,0.000000,96.597810,419.332429,212.782273,33.831491,49.856934,0.000000,0.000000,131.319604,40.063608,15.580292,27.154223,60.095412,66.327529
3409,2015,5,23,1,0.000000,90.592341,393.262607,199.553637,31.728193,46.757338,0.000000,0.000000,123.155487,37.572861,14.611668,25.466050,56.359291,62.203958
3410,2015,5,23,2,0.000000,83.913164,364.268206,184.840979,29.388942,43.310020,0.000000,0.000000,114.075500,34.802695,13.534381,23.588493,52.204042,57.617795
3411,2015,5,23,3,0.000000,77.295178,335.539435,170.263110,27.071122,39.894285,0.000000,0.000000,105.078698,32.057908,12.466964,21.728138,48.086862,53.073647
3412,2015,5,23,4,0.000000,73.063574,317.169986,160.941883,25.589086,37.710232,0.000000,0.000000,99.326057,30.302865,11.784447,20.538608,45.454297,50.168076
3413,2015,5,23,5,0.000000,72.279620,313.766831,159.215016,25.314521,37.305610,0.000000,0.000000,98.260313,29.977723,11.658003,20.318234,44.966584,49.629785
3414,2015,5,23,6,0.000000,73.438880,318.799193,161.768592,25.720529,37.903938,0.000000,0.000000,99.836265,30.458522,11.844981,20.644109,45.687782,50.425775
3415,2015,5,23,7,0.000000,77.708446,337.333437,171.173443,27.215861,40.107585,0.000000,0.000000,105.640514,32.229309,12.533620,21.844310,48.343964,53.357412
3416,2015,5,23,8,0.000000,87.654813,380.510756,193.082952,30.699382,45.241194,0.000000,0.000000,119.162073,36.354531,14.137873,24.640293,54.531796,60.186945
3417,2015,5,23,9,0.000000,101.754826,441.719105,224.141966,35.637635,52.518620,0.000000,0.000000,138.330293,42.202462,16.412069,28.603891,63.303693,69.868521
3418,2015,5,23,10,0.000000,112.166920,486.918149,247.077362,39.284267,57.892604,0.000000,0.000000,152.484983,46.520842,18.091439,31.530793,69.781263,77.017839
3419,2015,5,23,11,0.000000,107.320905,465.881530,236.402730,37.587045,55.391435,0.000000,0.000000,145.897082,44.510974,17.309823,30.168549,66.766461,73.690391
3420,2015,5,23,12,0.000000,97.507904,423.283159,214.786996,34.150234,50.326660,0.000000,0.000000,132.556828,40.441066,15.727081,27.410056,60.661599,66.952432
3421,2015,5,23,13,0.000000,92.757853,402.663123,204.323750,32.486621,47.875021,0.000000,0.000000,126.099386,38.470999,14.960944,26.074788,57.706498,63.690876
3422,2015,5,23,14,0.000000,88.500999,384.184058,194.946900,30.995741,45.677935,0.000000,0.000000,120.312417,36.705483,14.274355,24.878161,55.058225,60.767967
3423,2015,5,23,15,0.000000,86.672672,376.247269,190.919527,30.355406,44.734282,0.000000,0.000000,117.826905,35.947191,13.979463,24.364207,53.920787,59.512572
3424,2015,5,23,16,0.000000,88.282452,383.235346,194.465494,30.919200,45.565137,0.000000,0.000000,120.015315,36.614842,14.239105,24.816726,54.922263,60.617905
3425,2015,5,23,17,0.000000,97.765095,424.399628,215.353527,34.240310,50.459404,0.000000,0.000000,132.906465,40.547735,15.768564,27.482354,60.821603,67.129028
3426,2015,5,23,18,0.000000,126.743999,550.197451,279.187242,44.389603,65.416257,0.000000,0.000000,172.301750,52.566635,20.442580,35.628497,78.849953,87.026985
3427,2015,5,23,19,0.000000,128.823490,559.224552,283.767872,45.117904,66.489543,0.000000,0.000000,175.128708,53.429097,20.777982,36.213055,80.143646,88.454839
3428,2015,5,23,20,0.000000,115.585836,501.759712,254.608431,40.481675,59.657206,0.000000,0.000000,157.132819,47.938826,18.642877,32.491871,71.908239,79.365390
3429,2015,5,23,21,0.000000,106.362232,461.719919,234.290999,37.251289,54.896636,0.000000,0.000000,144.593818,44.113368,17.155199,29.899061,66.170052,73.032132
3430,2015,5,23,22,0.000000,98.550066,427.807201,217.082635,34.515231,50.864550,0.000000,0.000000,133.973593,40.873299,15.895172,27.703014,61.309949,67.668018
3431,2015,5,23,23,0.000000,95.943548,416.492268,211.341087,33.602349,49.519251,0.000000,0.000000,130.430169,39.792255,15.474766,26.970306,59.688382,65.878289
3432,2015,5,23,24,0.000000,91.277642,396.237506,201.063193,31.968206,47.111041,0.000000,0.000000,124.087117,37.857087,14.722200,25.658692,56.785630,62.674510
3433,2015,5,24,1,0.000000,83.821650,363.870939,184.639394,29.356891,43.262787,0.000000,0.000000,113.951090,34.764739,13.519621,23.562768,52.147109,57.554957
3434,2015,5,24,2,0.000000,79.011596,342.990432,174.043977,27.672264,40.780179,0.000000,0.000000,107.412078,32.769786,12.743806,22.210633,49.154680,54.252202
3435,2015,5,24,3,0.000000,73.919466,320.885424,162.827211,25.888845,38.151982,0.000000,0.000000,100.489597,30.657843,11.922495,20.779205,45.986765,50.755762
3436,2015,5,24,4,0.000000,71.946602,312.321194,158.481455,25.197888,37.133730,0.000000,0.000000,97.807593,29.839605,11.604291,20.224621,44.759407,49.401123
