hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6
5277,2015,8,8,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5278,2015,8,8,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5279,2015,8,8,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5280,2015,8,8,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5281,2015,8,9,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5282,2015,8,9,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5283,2015,8,9,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5284,2015,8,9,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5285,2015,8,9,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5286,2015,8,9,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5287,2015,8,9,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5288,2015,8,9,8,0.000000,0.000000,0.000000,0.000000,8.800000,3.850000
5289,2015,8,9,9,0.000000,0.000000,0.000000,0.000000,29.600000,12.950000
5290,2015,8,9,10,0.000000,0.000000,0.000000,0.000000,46.400000,20.300000
5291,2015,8,9,11,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
5292,2015,8,9,12,0.000000,0.000000,0.000000,0.000000,69.600000,30.450000
5293,2015,8,9,13,0.000000,0.000000,0.000000,0.000000,74.400000,32.550000
5294,2015,8,9,14,0.000000,0.000000,0.000000,0.000000,72.800000,31.850000
5295,2015,8,9,15,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
5296,2015,8,9,16,0.000000,0.000000,0.000000,0.000000,54.400000,23.800000
5297,2015,8,9,17,0.000000,0.000000,0.000000,0.000000,39.200000,17.150000
5298,2015,8,9,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
5299,2015,8,9,19,0.000000,0.000000,0.000000,0.000000,0.800000,0.350000
5300,2015,8,9,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5301,2015,8,9,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5302,2015,8,9,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5303,2015,8,9,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5304,2015,8,9,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5305,2015,8,10,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5306,2015,8,10,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5307,2015,8,10,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5308,2015,8,10,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5309,2015,8,10,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5310,2015,8,10,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5311,2015,8,10,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5312,2015,8,10,8,0.000000,0.000000,0.000000,0.000000,8.800000,3.850000
5313,2015,8,10,9,0.000000,0.000000,0.000000,0.000000,29.600000,12.950000
5314,2015,8,10,10,0.000000,0.000000,0.000000,0.000000,46.400000,20.300000
5315,2015,8,10,11,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
5316,2015,8,10,12,0.000000,0.000000,0.000000,0.000000,69.600000,30.450000
5317,2015,8,10,13,0.000000,0.000000,0.000000,0.000000,74.400000,32.550000
5318,2015,8,10,14,0.000000,0.000000,0.000000,0.000000,72.800000,31.850000
5319,2015,8,10,15,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
5320,2015,8,10,16,0.000000,0.000000,0.000000,0.000000,54.400000,23.800000
5321,2015,8,10,17,0.000000,0.000000,0.000000,0.000000,39.200000,17.150000
5322,2015,8,10,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
5323,2015,8,10,19,0.000000,0.000000,0.000000,0.000000,0.800000,0.350000
5324,2015,8,10,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5325,2015,8,10,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5326,2015,8,10,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5327,2015,8,10,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5328,2015,8,10,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5329,2015,8,11,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5330,2015,8,11,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5331,2015,8,11,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5332,2015,8,11,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5333,2015,8,11,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5334,2015,8,11,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5335,2015,8,11,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5336,2015,8,11,8,0.000000,0.000000,0.000000,0.000000,8.800000,3.850000
5337,2015,8,11,9,0.000000,0.000000,0.000000,0.000000,29.600000,12.950000
5338,2015,8,11,10,0.000000,0.000000,0.000000,0.000000,46.400000,20.300000
5339,2015,8,11,11,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
5340,2015,8,11,12,0.000000,0.000000,0.000000,0.000000,69.600000,30.450000
5341,2015,8,11,13,0.000000,0.000000,0.000000,0.000000,74.400000,32.550000
5342,2015,8,11,14,0.000000,0.000000,0.000000,0.000000,72.800000,31.850000
5343,2015,8,11,15,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
5344,2015,8,11,16,0.000000,0.000000,0.000000,0.000000,54.400000,23.800000
5345,2015,8,11,17,0.000000,0.000000,0.000000,0.000000,39.200000,17.150000
5346,2015,8,11,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
5347,2015,8,11,19,0.000000,0.000000,0.000000,0.000000,0.800000,0.350000
5348,2015,8,11,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5349,2015,8,11,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5350,2015,8,11,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5351,2015,8,11,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5352,2015,8,11,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5353,2015,8,12,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5354,2015,8,12,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5355,2015,8,12,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5356,2015,8,12,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5357,2015,8,12,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5358,2015,8,12,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5359,2015,8,12,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5360,2015,8,12,8,0.000000,0.000000,0.000000,0.000000,8.800000,3.850000
5361,2015,8,12,9,0.000000,0.000000,0.000000,0.000000,29.600000,12.950000
5362,2015,8,12,10,0.000000,0.000000,0.000000,0.000000,46.400000,20.300000
5363,2015,8,12,11,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
5364,2015,8,12,12,0.000000,0.000000,0.000000,0.000000,69.600000,30.450000
5365,2015,8,12,13,0.000000,0.000000,0.000000,0.000000,74.400000,32.550000
5366,2015,8,12,14,0.000000,0.000000,0.000000,0.000000,72.800000,31.850000
5367,2015,8,12,15,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
5368,2015,8,12,16,0.000000,0.000000,0.000000,0.000000,54.400000,23.800000
5369,2015,8,12,17,0.000000,0.000000,0.000000,0.000000,39.200000,17.150000
5370,2015,8,12,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
5371,2015,8,12,19,0.000000,0.000000,0.000000,0.000000,0.800000,0.350000
5372,2015,8,12,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5373,2015,8,12,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5374,2015,8,12,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5375,2015,8,12,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5376,2015,8,12,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5377,2015,8,13,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5378,2015,8,13,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5379,2015,8,13,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5380,2015,8,13,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5381,2015,8,13,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5382,2015,8,13,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5383,2015,8,13,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5384,2015,8,13,8,0.000000,0.000000,0.000000,0.000000,8.800000,3.850000
5385,2015,8,13,9,0.000000,0.000000,0.000000,0.000000,29.600000,12.950000
5386,2015,8,13,10,0.000000,0.000000,0.000000,0.000000,46.400000,20.300000
5387,2015,8,13,11,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
5388,2015,8,13,12,0.000000,0.000000,0.000000,0.000000,69.600000,30.450000
5389,2015,8,13,13,0.000000,0.000000,0.000000,0.000000,74.400000,32.550000
5390,2015,8,13,14,0.000000,0.000000,0.000000,0.000000,72.800000,31.850000
5391,2015,8,13,15,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
5392,2015,8,13,16,0.000000,0.000000,0.000000,0.000000,54.400000,23.800000
5393,2015,8,13,17,0.000000,0.000000,0.000000,0.000000,39.200000,17.150000
5394,2015,8,13,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
5395,2015,8,13,19,0.000000,0.000000,0.000000,0.000000,0.800000,0.350000
5396,2015,8,13,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5397,2015,8,13,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5398,2015,8,13,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5399,2015,8,13,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5400,2015,8,13,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5401,2015,8,14,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5402,2015,8,14,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5403,2015,8,14,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5404,2015,8,14,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5405,2015,8,14,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5406,2015,8,14,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5407,2015,8,14,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408,2015,8,14,8,0.000000,0.000000,0.000000,0.000000,8.800000,3.850000
5409,2015,8,14,9,0.000000,0.000000,0.000000,0.000000,29.600000,12.950000
5410,2015,8,14,10,0.000000,0.000000,0.000000,0.000000,46.400000,20.300000
5411,2015,8,14,11,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
5412,2015,8,14,12,0.000000,0.000000,0.000000,0.000000,69.600000,30.450000
5413,2015,8,14,13,0.000000,0.000000,0.000000,0.000000,74.400000,32.550000
5414,2015,8,14,14,0.000000,0.000000,0.000000,0.000000,72.800000,31.850000
5415,2015,8,14,15,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
5416,2015,8,14,16,0.000000,0.000000,0.000000,0.000000,54.400000,23.800000
5417,2015,8,14,17,0.000000,0.000000,0.000000,0.000000,39.200000,17.150000
5418,2015,8,14,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
5419,2015,8,14,19,0.000000,0.000000,0.000000,0.000000,0.800000,0.350000
5420,2015,8,14,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5421,2015,8,14,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5422,2015,8,14,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5423,2015,8,14,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5424,2015,8,14,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5425,2015,8,15,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5426,2015,8,15,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5427,2015,8,15,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5428,2015,8,15,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5429,2015,8,15,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5430,2015,8,15,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5431,2015,8,15,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5432,2015,8,15,8,0.000000,0.000000,0.000000,0.000000,8.800000,3.850000
5433,2015,8,15,9,0.000000,0.000000,0.000000,0.000000,29.600000,12.950000
5434,2015,8,15,10,0.000000,0.000000,0.000000,0.000000,46.400000,20.300000
5435,2015,8,15,11,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
5436,2015,8,15,12,0.000000,0.000000,0.000000,0.000000,69.600000,30.450000
5437,2015,8,15,13,0.000000,0.000000,0.000000,0.000000,74.400000,32.550000
5438,2015,8,15,14,0.000000,0.000000,0.000000,0.000000,72.800000,31.850000
5439,2015,8,15,15,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
5440,2015,8,15,16,0.000000,0.000000,0.000000,0.000000,54.400000,23.800000
5441,2015,8,15,17,0.000000,0.000000,0.000000,0.000000,39.200000,17.150000
5442,2015,8,15,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
5443,2015,8,15,19,0.000000,0.000000,0.000000,0.000000,0.800000,0.350000
5444,2015,8,15,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5445,2015,8,15,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5446,2015,8,15,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5447,2015,8,15,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5448,2015,8,15,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5449,2015,8,16,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5450,2015,8,16,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5451,2015,8,16,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5452,2015,8,16,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5453,2015,8,16,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5454,2015,8,16,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5455,2015,8,16,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5456,2015,8,16,8,0.000000,0.000000,0.000000,0.000000,8.800000,3.850000
5457,2015,8,16,9,0.000000,0.000000,0.000000,0.000000,29.600000,12.950000
5458,2015,8,16,10,0.000000,0.000000,0.000000,0.000000,46.400000,20.300000
5459,2015,8,16,11,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
5460,2015,8,16,12,0.000000,0.000000,0.000000,0.000000,69.600000,30.450000
5461,2015,8,16,13,0.000000,0.000000,0.000000,0.000000,74.400000,32.550000
5462,2015,8,16,14,0.000000,0.000000,0.000000,0.000000,72.800000,31.850000
5463,2015,8,16,15,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
5464,2015,8,16,16,0.000000,0.000000,0.000000,0.000000,54.400000,23.800000
5465,2015,8,16,17,0.000000,0.000000,0.000000,0.000000,39.200000,17.150000
5466,2015,8,16,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
5467,2015,8,16,19,0.000000,0.000000,0.000000,0.000000,0.800000,0.350000
5468,2015,8,16,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5469,2015,8,16,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5470,2015,8,16,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5471,2015,8,16,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5472,2015,8,16,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5473,2015,8,17,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5474,2015,8,17,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5475,2015,8,17,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5476,2015,8,17,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5477,2015,8,17,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5478,2015,8,17,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5479,2015,8,17,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5480,2015,8,17,8,0.000000,0.000000,0.000000,0.000000,8.800000,3.850000
5481,2015,8,17,9,0.000000,0.000000,0.000000,0.000000,29.600000,12.950000
5482,2015,8,17,10,0.000000,0.000000,0.000000,0.000000,46.400000,20.300000
5483,2015,8,17,11,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
5484,2015,8,17,12,0.000000,0.000000,0.000000,0.000000,69.600000,30.450000
5485,2015,8,17,13,0.000000,0.000000,0.000000,0.000000,74.400000,32.550000
5486,2015,8,17,14,0.000000,0.000000,0.000000,0.000000,72.800000,31.850000
5487,2015,8,17,15,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
5488,2015,8,17,16,0.000000,0.000000,0.000000,0.000000,54.400000,23.800000
5489,2015,8,17,17,0.000000,0.000000,0.000000,0.000000,39.200000,17.150000
5490,2015,8,17,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
5491,2015,8,17,19,0.000000,0.000000,0.000000,0.000000,0.800000,0.350000
5492,2015,8,17,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5493,2015,8,17,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5494,2015,8,17,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5495,2015,8,17,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5496,2015,8,17,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5497,2015,8,18,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5498,2015,8,18,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5499,2015,8,18,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5500,2015,8,18,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5501,2015,8,18,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5502,2015,8,18,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5503,2015,8,18,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5504,2015,8,18,8,0.000000,0.000000,0.000000,0.000000,8.800000,3.850000
5505,2015,8,18,9,0.000000,0.000000,0.000000,0.000000,29.600000,12.950000
5506,2015,8,18,10,0.000000,0.000000,0.000000,0.000000,46.400000,20.300000
5507,2015,8,18,11,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
5508,2015,8,18,12,0.000000,0.000000,0.000000,0.000000,69.600000,30.450000
5509,2015,8,18,13,0.000000,0.000000,0.000000,0.000000,74.400000,32.550000
5510,2015,8,18,14,0.000000,0.000000,0.000000,0.000000,72.800000,31.850000
5511,2015,8,18,15,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
5512,2015,8,18,16,0.000000,0.000000,0.000000,0.000000,54.400000,23.800000
5513,2015,8,18,17,0.000000,0.000000,0.000000,0.000000,39.200000,17.150000
5514,2015,8,18,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
5515,2015,8,18,19,0.000000,0.000000,0.000000,0.000000,0.800000,0.350000
5516,2015,8,18,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5517,2015,8,18,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5518,2015,8,18,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5519,2015,8,18,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5520,2015,8,18,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5521,2015,8,19,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5522,2015,8,19,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5523,2015,8,19,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5524,2015,8,19,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5525,2015,8,19,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5526,2015,8,19,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5527,2015,8,19,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5528,2015,8,19,8,0.000000,0.000000,0.000000,0.000000,8.800000,3.850000
5529,2015,8,19,9,0.000000,0.000000,0.000000,0.000000,29.600000,12.950000
5530,2015,8,19,10,0.000000,0.000000,0.000000,0.000000,46.400000,20.300000
5531,2015,8,19,11,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
5532,2015,8,19,12,0.000000,0.000000,0.000000,0.000000,69.600000,30.450000
5533,2015,8,19,13,0.000000,0.000000,0.000000,0.000000,74.400000,32.550000
5534,2015,8,19,14,0.000000,0.000000,0.000000,0.000000,72.800000,31.850000
5535,2015,8,19,15,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
5536,2015,8,19,16,0.000000,0.000000,0.000000,0.000000,54.400000,23.800000
5537,2015,8,19,17,0.000000,0.000000,0.000000,0.000000,39.200000,17.150000
5538,2015,8,19,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
5539,2015,8,19,19,0.000000,0.000000,0.000000,0.000000,0.800000,0.350000
5540,2015,8,19,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5541,2015,8,19,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5542,2015,8,19,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5543,2015,8,19,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5544,2015,8,19,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5545,2015,8,20,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5546,2015,8,20,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5547,2015,8,20,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5548,2015,8,20,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5549,2015,8,20,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5550,2015,8,20,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5551,2015,8,20,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5552,2015,8,20,8,0.000000,0.000000,0.000000,0.000000,8.800000,3.850000
5553,2015,8,20,9,0.000000,0.000000,0.000000,0.000000,29.600000,12.950000
5554,2015,8,20,10,0.000000,0.000000,0.000000,0.000000,46.400000,20.300000
5555,2015,8,20,11,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
5556,2015,8,20,12,0.000000,0.000000,0.000000,0.000000,69.600000,30.450000
5557,2015,8,20,13,0.000000,0.000000,0.000000,0.000000,74.400000,32.550000
5558,2015,8,20,14,0.000000,0.000000,0.000000,0.000000,72.800000,31.850000
5559,2015,8,20,15,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
5560,2015,8,20,16,0.000000,0.000000,0.000000,0.000000,54.400000,23.800000
5561,2015,8,20,17,0.000000,0.000000,0.000000,0.000000,39.200000,17.150000
5562,2015,8,20,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
5563,2015,8,20,19,0.000000,0.000000,0.000000,0.000000,0.800000,0.350000
5564,2015,8,20,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5565,2015,8,20,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5566,2015,8,20,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5567,2015,8,20,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5568,2015,8,20,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5569,2015,8,21,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
