hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6
5307,2015,8,10,3,0.000000,0.000000,0.000000,94.030672,97.819832,143.056976
5308,2015,8,10,4,0.000000,0.000000,0.000000,86.759275,91.749695,138.967660
5309,2015,8,10,5,0.000000,0.000000,0.000000,73.241643,81.659243,136.937657
5310,2015,8,10,6,0.000000,0.000000,0.000000,68.747340,79.121540,140.076053
5311,2015,8,10,7,0.000000,0.000000,0.000000,84.025530,92.945810,153.662014
5312,2015,8,10,8,0.000000,0.000000,0.000000,102.801588,102.354348,172.198331
5313,2015,8,10,9,0.000000,0.000000,0.000000,113.265118,91.036098,172.468064
5314,2015,8,10,10,0.000000,0.000000,0.000000,119.669779,79.625999,168.922065
5315,2015,8,10,11,0.000000,0.000000,0.000000,121.021529,64.476289,154.617586
5316,2015,8,10,12,0.000000,0.000000,0.000000,118.951494,53.218114,146.196219
5317,2015,8,10,13,0.000000,0.000000,0.000000,114.316795,44.409055,140.836273
5318,2015,8,10,14,0.000000,0.000000,0.000000,110.439939,44.046419,145.300159
5319,2015,8,10,15,0.000000,0.000000,0.000000,112.740673,50.256193,139.543324
5320,2015,8,10,16,0.000000,0.000000,0.000000,121.743644,69.104304,146.741272
5321,2015,8,10,17,0.000000,0.000000,0.000000,131.081400,92.333100,159.733133
5322,2015,8,10,18,0.000000,0.000000,0.000000,146.378873,126.439833,190.089644
5323,2015,8,10,19,0.000000,0.000000,0.000000,153.791166,154.081466,209.792954
5324,2015,8,10,20,0.000000,0.000000,0.000000,138.712672,140.907912,195.194683
5325,2015,8,10,21,0.000000,0.000000,0.000000,119.917241,125.002761,183.622081
5326,2015,8,10,22,0.000000,0.000000,0.000000,109.089369,115.069869,173.361492
5327,2015,8,10,23,0.000000,0.000000,0.000000,94.146053,99.812073,151.969498
5328,2015,8,10,24,0.000000,0.000000,0.000000,95.924114,100.799434,150.650312
5329,2015,8,11,1,0.000000,0.000000,0.000000,94.773295,98.568655,144.076073
5330,2015,8,11,2,0.000000,0.000000,0.000000,97.035324,100.832724,147.101632
5331,2015,8,11,3,0.000000,0.000000,0.000000,96.763370,99.484570,141.716760
5332,2015,8,11,4,0.000000,0.000000,0.000000,94.872819,97.102439,136.901985
5333,2015,8,11,5,0.000000,0.000000,0.000000,89.834293,93.324733,136.067777
5334,2015,8,11,6,0.000000,0.000000,0.000000,93.202717,96.456097,139.452729
5335,2015,8,11,7,0.000000,0.000000,0.000000,104.506879,107.764699,154.545665
5336,2015,8,11,8,0.000000,0.000000,0.000000,124.486458,118.749438,176.425851
5337,2015,8,11,9,0.000000,0.000000,0.000000,135.787296,109.059636,181.503981
5338,2015,8,11,10,0.000000,0.000000,0.000000,136.848626,93.559786,176.683582
5339,2015,8,11,11,0.000000,0.000000,0.000000,132.084971,74.174871,162.999495
5340,2015,8,11,12,0.000000,0.000000,0.000000,129.445019,61.888859,151.681278
5341,2015,8,11,13,0.000000,0.000000,0.000000,129.733982,56.398522,145.396496
5342,2015,8,11,14,0.000000,0.000000,0.000000,131.886171,59.459591,145.740855
5343,2015,8,11,15,0.000000,0.000000,0.000000,129.608591,63.208591,143.761455
5344,2015,8,11,16,0.000000,0.000000,0.000000,129.547202,75.147202,148.929603
5345,2015,8,11,17,0.000000,0.000000,0.000000,133.938350,94.861290,162.008186
5346,2015,8,11,18,0.000000,0.000000,0.000000,143.735261,123.084021,183.241227
5347,2015,8,11,19,0.000000,0.000000,0.000000,155.491949,154.691949,206.972599
5348,2015,8,11,20,0.000000,0.000000,0.000000,146.698591,146.915551,196.610601
5349,2015,8,11,21,0.000000,0.000000,0.000000,139.015196,139.015196,185.353595
5350,2015,8,11,22,0.000000,0.000000,0.000000,131.012268,131.230688,175.702318
5351,2015,8,11,23,0.000000,0.000000,0.000000,120.589602,120.764722,161.603363
5352,2015,8,11,24,0.000000,0.000000,0.000000,119.841354,120.031174,160.674299
5353,2015,8,12,1,0.000000,0.000000,0.000000,114.215489,114.215489,152.287319
5354,2015,8,12,2,0.000000,0.000000,0.000000,116.237827,116.237827,154.983770
5355,2015,8,12,3,0.000000,0.000000,0.000000,110.371435,110.673855,148.573207
5356,2015,8,12,4,0.000000,0.000000,0.000000,107.226080,107.775820,145.533560
5357,2015,8,12,5,0.000000,0.000000,0.000000,104.011655,105.040715,143.484487
5358,2015,8,12,6,0.000000,0.000000,0.000000,105.284683,106.636663,146.688817
5359,2015,8,12,7,0.000000,0.000000,0.000000,115.492091,118.417191,167.639922
5360,2015,8,12,8,0.000000,0.000000,0.000000,123.347087,119.801247,185.132196
5361,2015,8,12,9,0.000000,0.000000,0.000000,128.315008,106.090068,192.553623
5362,2015,8,12,10,0.000000,0.000000,0.000000,116.578626,80.575846,183.658528
5363,2015,8,12,11,0.000000,0.000000,0.000000,100.649102,52.991362,168.929349
5364,2015,8,12,12,0.000000,0.000000,0.000000,100.836492,42.937432,158.603043
5365,2015,8,12,13,0.000000,0.000000,0.000000,96.002633,33.238573,149.754563
5366,2015,8,12,14,0.000000,0.000000,0.000000,93.801586,33.252306,150.388808
5367,2015,8,12,15,0.000000,0.000000,0.000000,87.985037,34.658357,149.272210
5368,2015,8,12,16,0.000000,0.000000,0.000000,82.392818,42.039738,151.609384
5369,2015,8,12,17,0.000000,0.000000,0.000000,82.306994,58.446574,164.177365
5370,2015,8,12,18,0.000000,0.000000,0.000000,90.777812,86.327012,188.233349
5371,2015,8,12,19,0.000000,0.000000,0.000000,101.632528,116.819748,209.767064
5372,2015,8,12,20,0.000000,0.000000,0.000000,96.487680,111.399240,198.237520
5373,2015,8,12,21,0.000000,0.000000,0.000000,87.613774,101.992854,183.920738
5374,2015,8,12,22,0.000000,0.000000,0.000000,86.467106,98.953846,173.560929
5375,2015,8,12,23,0.000000,0.000000,0.000000,72.309282,84.901082,155.174109
5376,2015,8,12,24,0.000000,0.000000,0.000000,68.213393,81.584573,153.350031
5377,2015,8,13,1,0.000000,0.000000,0.000000,62.367503,75.926003,146.429671
5378,2015,8,13,2,0.000000,0.000000,0.000000,63.634558,77.202618,148.163690
5379,2015,8,13,3,0.000000,0.000000,0.000000,66.716547,78.241167,142.736956
5380,2015,8,13,4,0.000000,0.000000,0.000000,68.073603,78.410543,139.003857
5381,2015,8,13,5,0.000000,0.000000,0.000000,64.394242,75.445162,137.429949
5382,2015,8,13,6,0.000000,0.000000,0.000000,63.193838,75.393418,141.189824
5383,2015,8,13,7,0.000000,0.000000,0.000000,74.644874,87.380234,158.958178
5384,2015,8,13,8,0.000000,0.000000,0.000000,90.749182,94.067202,173.699670
5385,2015,8,13,9,0.000000,0.000000,0.000000,100.161828,81.940188,173.698117
5386,2015,8,13,10,0.000000,0.000000,0.000000,95.919196,60.638156,159.480742
5387,2015,8,13,11,0.000000,0.000000,0.000000,87.994009,38.463029,143.314106
5388,2015,8,13,12,0.000000,0.000000,0.000000,87.842987,28.431007,134.218076
5389,2015,8,13,13,0.000000,0.000000,0.000000,88.020412,22.709012,127.224016
5390,2015,8,13,14,0.000000,0.000000,0.000000,86.543560,22.841960,126.000614
5391,2015,8,13,15,0.000000,0.000000,0.000000,81.600978,25.107358,125.981078
5392,2015,8,13,16,0.000000,0.000000,0.000000,81.060059,36.868659,131.920212
5393,2015,8,13,17,0.000000,0.000000,0.000000,78.588324,51.172484,142.627178
5394,2015,8,13,18,0.000000,0.000000,0.000000,92.500653,81.839193,161.547390
5395,2015,8,13,19,0.000000,0.000000,0.000000,106.477998,116.070158,190.117410
5396,2015,8,13,20,0.000000,0.000000,0.000000,102.444085,112.595045,183.963260
5397,2015,8,13,21,0.000000,0.000000,0.000000,92.150658,103.503538,175.847650
5398,2015,8,13,22,0.000000,0.000000,0.000000,81.323231,93.642591,165.921322
5399,2015,8,13,23,0.000000,0.000000,0.000000,72.828843,84.345463,150.849351
5400,2015,8,13,24,0.000000,0.000000,0.000000,80.857435,89.991055,150.433474
5401,2015,8,14,1,0.000000,0.000000,0.000000,81.303575,88.893735,143.825514
5402,2015,8,14,2,0.000000,0.000000,0.000000,87.801823,94.037643,146.169591
5403,2015,8,14,3,0.000000,0.000000,0.000000,87.235561,92.670721,141.678162
5404,2015,8,14,4,0.000000,0.000000,0.000000,89.985339,93.894019,138.220959
5405,2015,8,14,5,0.000000,0.000000,0.000000,93.543439,96.259259,137.398412
5406,2015,8,14,6,0.000000,0.000000,0.000000,100.473312,102.070112,141.416150
5407,2015,8,14,7,0.000000,0.000000,0.000000,113.223653,114.276513,155.878218
5408,2015,8,14,8,0.000000,0.000000,0.000000,128.058580,120.376060,172.109680
5409,2015,8,14,9,0.000000,0.000000,0.000000,126.331670,99.721690,169.445653
5410,2015,8,14,10,0.000000,0.000000,0.000000,119.627605,77.467105,158.987807
5411,2015,8,14,11,0.000000,0.000000,0.000000,108.493141,53.302661,144.235282
5412,2015,8,14,12,0.000000,0.000000,0.000000,93.342304,32.359844,134.221592
5413,2015,8,14,13,0.000000,0.000000,0.000000,78.470416,16.157596,128.484061
5414,2015,8,14,14,0.000000,0.000000,0.000000,76.110714,15.478514,126.414018
5415,2015,8,14,15,0.000000,0.000000,0.000000,69.048486,16.122026,125.891168
5416,2015,8,14,16,0.000000,0.000000,0.000000,62.542273,22.655033,127.315911
5417,2015,8,14,17,0.000000,0.000000,0.000000,59.436000,35.932000,135.346000
5418,2015,8,14,18,0.000000,0.000000,0.000000,66.079442,61.524422,154.815829
5419,2015,8,14,19,0.000000,0.000000,0.000000,70.783251,87.113811,173.970281
5420,2015,8,14,20,0.000000,0.000000,0.000000,66.673515,84.844055,173.693873
5421,2015,8,14,21,0.000000,0.000000,0.000000,59.969607,78.888067,168.245623
5422,2015,8,14,22,0.000000,0.000000,0.000000,49.658655,68.840455,155.726606
5423,2015,8,14,23,0.000000,0.000000,0.000000,42.311667,61.740327,147.082636
5424,2015,8,14,24,0.000000,0.000000,0.000000,43.062861,62.470761,147.987348
5425,2015,8,15,1,0.000000,0.000000,0.000000,38.735371,58.072771,141.888362
5426,2015,8,15,2,0.000000,0.000000,0.000000,40.195242,59.413322,143.278029
5427,2015,8,15,3,0.000000,0.000000,0.000000,35.805591,55.112351,137.839001
5428,2015,8,15,4,0.000000,0.000000,0.000000,32.298467,51.539227,132.854836
5429,2015,8,15,5,0.000000,0.000000,0.000000,29.644676,48.910456,129.433208
5430,2015,8,15,6,0.000000,0.000000,0.000000,30.035522,49.214562,129.549549
5431,2015,8,15,7,0.000000,0.000000,0.000000,33.020542,52.636622,135.569096
5432,2015,8,15,8,0.000000,0.000000,0.000000,35.307558,46.215218,135.195824
5433,2015,8,15,9,0.000000,0.000000,0.000000,39.745994,29.800974,131.767899
5434,2015,8,15,10,0.000000,0.000000,0.000000,39.469685,12.643685,123.671580
5435,2015,8,15,11,0.000000,0.000000,0.000000,35.893943,-5.173017,113.346110
5436,2015,8,15,12,0.000000,0.000000,0.000000,32.008876,-17.616044,105.445541
5437,2015,8,15,13,0.000000,0.000000,0.000000,28.654959,-25.766061,98.891853
5438,2015,8,15,14,0.000000,0.000000,0.000000,26.816740,-26.026180,97.038693
5439,2015,8,15,15,0.000000,0.000000,0.000000,24.979887,-21.444933,97.474022
5440,2015,8,15,16,0.000000,0.000000,0.000000,25.562327,-8.841373,103.599170
5441,2015,8,15,17,0.000000,0.000000,0.000000,27.732188,8.531488,113.156317
5442,2015,8,15,18,0.000000,0.000000,0.000000,33.354150,32.554150,128.705534
5443,2015,8,15,19,0.000000,0.000000,0.000000,44.433323,63.633323,152.227764
5444,2015,8,15,20,0.000000,0.000000,0.000000,42.872762,62.872762,150.497016
5445,2015,8,15,21,0.000000,0.000000,0.000000,39.790446,59.789786,146.384181
5446,2015,8,15,22,0.000000,0.000000,0.000000,37.506323,57.506323,143.341763
5447,2015,8,15,23,0.000000,0.000000,0.000000,54.939566,68.968626,138.721701
5448,2015,8,15,24,0.000000,0.000000,0.000000,45.652193,62.788373,140.838430
5449,2015,8,16,1,0.000000,0.000000,0.000000,52.405161,66.594261,136.089348
5450,2015,8,16,2,0.000000,0.000000,0.000000,33.679564,53.679564,138.239419
5451,2015,8,16,3,0.000000,0.000000,0.000000,28.720850,48.640390,131.252321
5452,2015,8,16,4,0.000000,0.000000,0.000000,27.346317,46.238597,124.625730
5453,2015,8,16,5,0.000000,0.000000,0.000000,25.538910,43.837970,119.447493
5454,2015,8,16,6,0.000000,0.000000,0.000000,30.391971,47.305731,119.453508
5455,2015,8,16,7,0.000000,0.000000,0.000000,41.962892,56.045932,121.671376
5456,2015,8,16,8,0.000000,0.000000,0.000000,50.763045,54.336905,121.578740
5457,2015,8,16,9,0.000000,0.000000,0.000000,79.687798,56.386898,122.696198
5458,2015,8,16,10,0.000000,0.000000,0.000000,68.328358,32.226038,118.860318
5459,2015,8,16,11,0.000000,0.000000,0.000000,46.999593,2.823333,113.643578
5460,2015,8,16,12,0.000000,0.000000,0.000000,35.123629,-14.749911,108.438319
5461,2015,8,16,13,0.000000,0.000000,0.000000,34.850485,-19.822795,105.975340
5462,2015,8,16,14,0.000000,0.000000,0.000000,33.425716,-19.419424,105.840301
5463,2015,8,16,15,0.000000,0.000000,0.000000,33.535227,-13.010953,108.314796
5464,2015,8,16,16,0.000000,0.000000,0.000000,33.625110,-0.802570,114.237639
5465,2015,8,16,17,0.000000,0.000000,0.000000,37.359654,17.947854,125.007805
5466,2015,8,16,18,0.000000,0.000000,0.000000,43.403190,42.571370,141.955760
5467,2015,8,16,19,0.000000,0.000000,0.000000,60.017362,79.184722,172.854162
5468,2015,8,16,20,0.000000,0.000000,0.000000,60.893961,80.561361,172.973148
5469,2015,8,16,21,0.000000,0.000000,0.000000,56.840093,75.912353,164.790671
5470,2015,8,16,22,0.000000,0.000000,0.000000,48.550372,68.518952,157.920536
5471,2015,8,16,23,0.000000,0.000000,0.000000,44.042545,64.030025,151.998300
5472,2015,8,16,24,0.000000,0.000000,0.000000,43.034817,62.990717,150.507290
5473,2015,8,17,1,0.000000,0.000000,0.000000,40.543020,60.461560,147.010546
5474,2015,8,17,2,0.000000,0.000000,0.000000,44.029182,63.744402,150.709937
5475,2015,8,17,3,0.000000,0.000000,0.000000,41.912099,61.340699,146.549599
5476,2015,8,17,4,0.000000,0.000000,0.000000,37.986347,57.659847,142.458130
5477,2015,8,17,5,0.000000,0.000000,0.000000,40.844673,59.435553,141.217004
5478,2015,8,17,6,0.000000,0.000000,0.000000,54.256274,70.129414,146.416353
5479,2015,8,17,7,0.000000,0.000000,0.000000,70.237549,84.092029,158.304305
5480,2015,8,17,8,0.000000,0.000000,0.000000,96.010492,98.644572,177.523030
5481,2015,8,17,9,0.000000,0.000000,0.000000,108.756279,88.509519,175.706825
5482,2015,8,17,10,0.000000,0.000000,0.000000,95.192725,61.525745,166.044394
5483,2015,8,17,11,0.000000,0.000000,0.000000,77.394258,32.802098,152.228931
5484,2015,8,17,12,0.000000,0.000000,0.000000,66.323933,15.020033,143.363711
5485,2015,8,17,13,0.000000,0.000000,0.000000,63.011274,7.033114,137.433619
5486,2015,8,17,14,0.000000,0.000000,0.000000,69.974540,13.678760,138.469080
5487,2015,8,17,15,0.000000,0.000000,0.000000,72.991044,21.621744,138.414658
5488,2015,8,17,16,0.000000,0.000000,0.000000,72.422361,33.193521,143.561895
5489,2015,8,17,17,0.000000,0.000000,0.000000,78.609394,53.609814,153.931152
5490,2015,8,17,18,0.000000,0.000000,0.000000,86.768010,80.057510,172.341680
5491,2015,8,17,19,0.000000,0.000000,0.000000,100.762719,114.060219,199.788625
5492,2015,8,17,20,0.000000,0.000000,0.000000,95.784155,109.499635,191.717779
5493,2015,8,17,21,0.000000,0.000000,0.000000,91.042210,104.799990,185.592586
5494,2015,8,17,22,0.000000,0.000000,0.000000,91.159353,102.922033,176.438311
5495,2015,8,17,23,0.000000,0.000000,0.000000,83.826701,94.168881,160.032442
5496,2015,8,17,24,0.000000,0.000000,0.000000,87.559034,96.573894,158.814725
5497,2015,8,18,1,0.000000,0.000000,0.000000,82.667482,91.756562,152.639016
5498,2015,8,18,2,0.000000,0.000000,0.000000,89.228239,96.937419,154.947159
5499,2015,8,18,3,0.000000,0.000000,0.000000,94.326975,99.829015,151.445487
5500,2015,8,18,4,0.000000,0.000000,0.000000,95.361569,99.934229,148.487839
5501,2015,8,18,5,0.000000,0.000000,0.000000,99.562112,102.821252,147.958802
5502,2015,8,18,6,0.000000,0.000000,0.000000,106.590614,108.763674,152.261766
5503,2015,8,18,7,0.000000,0.000000,0.000000,124.079981,125.349981,171.366641
5504,2015,8,18,8,0.000000,0.000000,0.000000,139.221569,131.174929,185.294439
5505,2015,8,18,9,0.000000,0.000000,0.000000,142.949159,114.966399,185.195999
5506,2015,8,18,10,0.000000,0.000000,0.000000,132.323091,89.687091,173.696122
5507,2015,8,18,11,0.000000,0.000000,0.000000,112.781130,59.013290,156.591586
5508,2015,8,18,12,0.000000,0.000000,0.000000,102.947827,42.058647,147.464263
5509,2015,8,18,13,0.000000,0.000000,0.000000,96.827559,31.931039,140.902986
5510,2015,8,18,14,0.000000,0.000000,0.000000,95.415988,32.251928,140.339038
5511,2015,8,18,15,0.000000,0.000000,0.000000,90.393604,34.436484,140.208245
5512,2015,8,18,16,0.000000,0.000000,0.000000,85.545950,42.558750,143.521000
5513,2015,8,18,17,0.000000,0.000000,0.000000,82.556480,56.208260,152.900280
5514,2015,8,18,18,0.000000,0.000000,0.000000,89.720372,81.428632,168.899043
5515,2015,8,18,19,0.000000,0.000000,0.000000,102.309847,114.190627,195.240103
5516,2015,8,18,20,0.000000,0.000000,0.000000,96.649792,109.974812,191.049817
5517,2015,8,18,21,0.000000,0.000000,0.000000,88.924153,102.844953,183.529271
5518,2015,8,18,22,0.000000,0.000000,0.000000,85.206662,97.831242,172.523590
5519,2015,8,18,23,0.000000,0.000000,0.000000,73.067067,85.774847,156.725729
5520,2015,8,18,24,0.000000,0.000000,0.000000,75.707896,87.536416,156.143621
5521,2015,8,19,1,0.000000,0.000000,0.000000,72.785979,84.353519,151.029825
5522,2015,8,19,2,0.000000,0.000000,0.000000,77.200333,87.878993,152.767524
5523,2015,8,19,3,0.000000,0.000000,0.000000,73.592240,84.076040,147.047386
5524,2015,8,19,4,0.000000,0.000000,0.000000,73.199203,82.721923,142.038298
5525,2015,8,19,5,0.000000,0.000000,0.000000,78.225798,85.712458,139.238811
5526,2015,8,19,6,0.000000,0.000000,0.000000,79.442145,87.355005,142.849540
5527,2015,8,19,7,0.000000,0.000000,0.000000,84.795923,93.178183,152.178444
5528,2015,8,19,8,0.000000,0.000000,0.000000,95.036693,96.204233,169.380778
5529,2015,8,19,9,0.000000,0.000000,0.000000,95.399852,76.708172,165.155296
5530,2015,8,19,10,0.000000,0.000000,0.000000,89.716598,55.009858,153.890678
5531,2015,8,19,11,0.000000,0.000000,0.000000,82.894123,34.293903,140.857804
5532,2015,8,19,12,0.000000,0.000000,0.000000,72.778417,17.040897,131.279463
5533,2015,8,19,13,0.000000,0.000000,0.000000,57.200444,-0.147616,123.292979
5534,2015,8,19,14,0.000000,0.000000,0.000000,54.885359,-1.046001,120.050798
5535,2015,8,19,15,0.000000,0.000000,0.000000,53.801098,4.039738,120.331784
5536,2015,8,19,16,0.000000,0.000000,0.000000,50.922829,13.731909,124.406146
5537,2015,8,19,17,0.000000,0.000000,0.000000,50.385579,29.032699,133.317332
5538,2015,8,19,18,0.000000,0.000000,0.000000,58.708502,55.924702,153.253603
5539,2015,8,19,19,0.000000,0.000000,0.000000,77.864326,92.467326,175.349767
5540,2015,8,19,20,0.000000,0.000000,0.000000,76.101955,92.232535,176.745314
5541,2015,8,19,21,0.000000,0.000000,0.000000,96.033427,105.107667,170.391023
5542,2015,8,19,22,0.000000,0.000000,0.000000,92.518239,99.568519,156.258959
5543,2015,8,19,23,0.000000,0.000000,0.000000,77.663222,87.028062,147.253549
5544,2015,8,19,24,0.000000,0.000000,0.000000,81.703478,89.912378,147.246171
5545,2015,8,20,1,0.000000,0.000000,0.000000,89.617825,94.720325,143.302100
5546,2015,8,20,2,0.000000,0.000000,0.000000,88.587142,94.502462,145.721016
5547,2015,8,20,3,0.000000,0.000000,0.000000,90.413454,94.761594,140.842592
5548,2015,8,20,4,0.000000,0.000000,0.000000,85.720299,90.581039,136.977186
5549,2015,8,20,5,0.000000,0.000000,0.000000,85.202226,90.274106,137.271741
5550,2015,8,20,6,0.000000,0.000000,0.000000,76.727195,84.977715,140.805354
5551,2015,8,20,7,0.000000,0.000000,0.000000,90.182136,96.944896,151.802395
5552,2015,8,20,8,0.000000,0.000000,0.000000,85.220839,89.663359,171.576212
5553,2015,8,20,9,0.000000,0.000000,0.000000,90.413013,74.190193,170.027524
5554,2015,8,20,10,0.000000,0.000000,0.000000,121.245131,79.222091,161.785988
5555,2015,8,20,11,0.000000,0.000000,0.000000,119.504790,62.225370,149.169093
5556,2015,8,20,12,0.000000,0.000000,0.000000,103.925556,41.522496,141.703127
5557,2015,8,20,13,0.000000,0.000000,0.000000,97.431228,31.185668,135.412358
5558,2015,8,20,14,0.000000,0.000000,0.000000,99.027694,33.800854,135.528338
5559,2015,8,20,15,0.000000,0.000000,0.000000,89.957202,33.451182,137.064842
5560,2015,8,20,16,0.000000,0.000000,0.000000,78.485696,36.930476,140.789902
5561,2015,8,20,17,0.000000,0.000000,0.000000,78.048431,52.239231,149.404975
5562,2015,8,20,18,0.000000,0.000000,0.000000,73.299962,69.111322,166.152962
5563,2015,8,20,19,0.000000,0.000000,0.000000,77.337427,95.070567,189.254555
5564,2015,8,20,20,0.000000,0.000000,0.000000,81.442389,98.261629,187.079638
5565,2015,8,20,21,0.000000,0.000000,0.000000,67.823556,87.345576,181.534168
5566,2015,8,20,22,0.000000,0.000000,0.000000,56.345140,76.068180,167.167706
5567,2015,8,20,23,0.000000,0.000000,0.000000,47.310184,67.243744,156.103526
5568,2015,8,20,24,0.000000,0.000000,0.000000,47.726500,67.225000,154.628334
5569,2015,8,21,1,0.000000,0.000000,0.000000,42.257525,62.175585,149.294314
5570,2015,8,21,2,0.000000,0.000000,0.000000,57.236128,73.330088,151.419984
